FP1_x,FP2_x,FP1_y,FP2_y,FP1_z,FP2_z
104.373405,-34.834408,-25.626064,-19.835224,691.447266,278.100616
104.439919,-35.847378,-25.396627,-19.412769,688.070496,282.323547
104.495087,-36.854786,-25.164843,-18.964907,684.635071,286.520966
104.538689,-37.856041,-24.93074,-18.492201,681.141174,290.690063
104.570541,-38.850571,-24.694349,-17.995274,677.589111,294.828156
104.590508,-39.837784,-24.455706,-17.474798,673.979309,298.932587
104.598427,-40.816978,-24.214838,-16.93152,670.312195,303.000977
104.59407,-41.787369,-23.971786,-16.366257,666.587952,307.031219
104.577118,-42.748131,-23.726593,-15.779881,662.806763,311.02124
104.547211,-43.698483,-23.479303,-15.173341,658.968872,314.968933
104.504028,-44.637764,-23.229956,-14.547631,655.07428,318.87207
104.447311,-45.565414,-22.978586,-13.903801,651.123657,322.728394
104.376907,-46.480934,-22.725239,-13.242947,647.117249,326.535553
104.292679,-47.383751,-22.469948,-12.566223,643.055908,330.291473
104.19445,-48.273209,-22.212769,-11.874846,638.940247,333.994415
104.08197,-49.148548,-21.953751,-11.170066,634.770508,337.642822
103.954918,-50.008953,-21.692965,-10.453158,630.547363,341.235382
103.812943,-50.853699,-21.430485,-9.725391,626.270996,344.770782
103.655739,-51.682167,-21.166388,-8.988009,621.941956,348.247711
103.483116,-52.493885,-20.900753,-8.242233,617.560791,351.664612
103.294937,-53.288445,-20.633652,-7.489267,613.128296,355.020233
103.091103,-54.065441,-20.365156,-6.730308,608.645386,358.313446
102.871506,-54.824383,-20.095333,-5.966543,604.112793,361.543488
102.635902,-55.564751,-19.824244,-5.199142,599.531372,364.7099
102.38401,-56.286018,-19.551964,-4.429251,594.901672,367.812469
102.115509,-56.987747,-19.278568,-3.657971,590.224304,370.850952
101.830116,-57.669662,-19.004137,-2.886339,585.499817,373.825043
101.527679,-58.331635,-18.728767,-2.115319,580.729248,376.734436
101.208107,-58.973648,-18.452555,-1.345805,575.913574,379.578918
100.871368,-59.59568,-18.175606,-0.578623,571.053711,382.35849
100.517387,-60.197681,-17.898026,0.185454,566.15094,385.073608
100.145996,-60.779579,-17.619911,0.945702,561.206116,387.724915
99.756973,-61.34129,-17.34136,1.701445,556.220154,390.313324
99.350067,-61.882847,-17.062473,2.452058,551.193848,392.839752
98.925064,-62.404434,-16.783344,3.196966,546.127991,395.304962
98.481895,-62.906364,-16.504068,3.935643,541.023682,397.709808
98.020546,-63.389,-16.224737,4.667598,535.882385,400.055054
97.541077,-63.852703,-15.945458,5.392367,530.705139,402.341736
97.043503,-64.297729,-15.666346,6.109504,525.493469,404.57132
96.527779,-64.724304,-15.387527,6.818582,520.248474,406.745392
95.993774,-65.132584,-15.10914,7.519204,514.971008,408.865906
95.44136,-65.522873,-14.831334,8.211005,509.662384,410.93457
94.870483,-65.895569,-14.554243,8.893661,504.323547,412.953064
94.281166,-66.251198,-14.278003,9.56687,498.955841,414.922852
93.673546,-66.590324,-14.002733,10.230356,493.560699,416.845551
93.047806,-66.91346,-13.72855,10.883841,488.139648,418.7229
92.404099,-67.221008,-13.455566,11.52704,482.694214,420.556854
91.742516,-67.51329,-13.183897,12.159663,477.225708,422.349731
91.063072,-67.790581,-12.913668,12.781418,471.735443,424.10376
90.365768,-68.053246,-12.645009,13.392022,466.224609,425.821228
89.650673,-68.301758,-12.378066,13.991217,460.69455,427.504059
88.917953,-68.53669,-12.112985,14.578782,455.146759,429.154144
88.167908,-68.758675,-11.849914,15.154516,449.582977,430.773285
87.400833,-68.968239,-11.589004,15.718229,444.004883,432.363434
86.617035,-69.165787,-11.330393,16.269733,438.414246,433.926758
85.816696,-69.351601,-11.07422,16.808826,432.812683,435.465607
84.999977,-69.525925,-10.820607,17.335316,427.201508,436.982391
84.166992,-69.689049,-10.569688,17.849014,421.582306,438.479431
83.31794,-69.841377,-10.321592,18.349745,415.956451,439.958771
82.453133,-69.983421,-10.076455,18.837353,410.325775,441.422211
81.572998,-70.1157,-9.834419,19.311697,404.692108,442.871521
80.678009,-70.23867,-9.595634,19.772625,399.057434,444.308502
79.768562,-70.352669,-9.360262,20.219992,393.423553,445.735321
78.845009,-70.457901,-9.128463,20.653654,387.792236,447.154266
77.907585,-70.554581,-8.900404,21.073469,382.165039,448.567566
76.956535,-70.642982,-8.676239,21.479311,376.543549,449.977386
75.992195,-70.723518,-8.456117,21.871099,370.929321,451.385559
75.015022,-70.796707,-8.24017,22.248764,365.324219,452.79361
74.025589,-70.86306,-8.028522,22.612253,359.730255,454.203064
73.02446,-70.92305,-7.821296,22.961519,354.149414,455.61554
72.012177,-70.977013,-7.618612,23.296501,348.583618,457.032806
70.989204,-71.025192,-7.420595,23.617147,343.034546,458.456909
69.955902,-71.067764,-7.227374,23.923412,337.503845,459.889832
68.912636,-71.105011,-7.03908,24.215275,331.99295,461.333344
67.859879,-71.137337,-6.855844,24.492737,326.503571,462.78891
66.798195,-71.165215,-6.677786,24.755846,321.037537,464.25769
65.728279,-71.189171,-6.505026,25.004662,315.596771,465.740875
64.650803,-71.209618,-6.337663,25.239262,310.183228,467.239685
63.566414,-71.226845,-6.175783,25.459711,304.798737,468.755554
62.475651,-71.241051,-6.019451,25.666077,299.444946,470.290161
61.378998,-71.252396,-5.868718,25.858444,294.123291,471.845093
60.276939,-71.261116,-5.723622,26.036919,288.835114,473.421692
59.170048,-71.267586,-5.584194,26.201643,283.581848,475.021088
58.058979,-71.272285,-5.450453,26.352804,278.365143,476.644012
56.944511,-71.275703,-5.322414,26.490597,273.186737,478.291199
55.827412,-71.278259,-5.200082,26.615231,268.04834,479.963531
54.708385,-71.280151,-5.083461,26.726927,262.951416,481.662018
53.588058,-71.281548,-4.972545,26.825893,257.897247,483.387878
52.466957,-71.282532,-4.867319,26.912352,252.886948,485.142303
51.345642,-71.283295,-4.767759,26.986555,247.921494,486.926239
50.224724,-71.284164,-4.673829,27.048775,243.001968,488.740356
49.1049,-71.285553,-4.585477,27.099308,238.129623,490.58493
47.986973,-71.287865,-4.502644,27.138472,233.305771,492.460297
46.871708,-71.29142,-4.425263,27.166573,228.531677,494.366943
45.759834,-71.296387,-4.353264,27.183918,223.808456,496.305389
44.651966,-71.302788,-4.286578,27.190823,219.136902,498.276581
43.54866,-71.310638,-4.225136,27.187614,214.517639,500.28125
42.450485,-71.320045,-4.168869,27.174654,209.951233,502.319916
41.358036,-71.331245,-4.117703,27.152336,205.438354,504.392883
40.271999,-71.344604,-4.071558,27.121084,200.979874,506.499939
39.193085,-71.36042,-4.030337,27.081341,196.57663,508.641052
38.121967,-71.378944,-3.993928,27.033541,192.229568,510.816162
37.059204,-71.400246,-3.962201,26.978119,187.939285,513.025574
36.005238,-71.424271,-3.935013,26.91551,183.706253,515.269653
34.960419,-71.450981,-3.912212,26.846157,179.530762,517.548828
33.925098,-71.480392,-3.893643,26.770519,175.412979,519.863159
32.899696,-71.512672,-3.879141,26.689116,171.353195,522.212341
31.884718,-71.548103,-3.868538,26.602476,167.351913,524.595947
30.880724,-71.586952,-3.861667,26.511162,163.409576,527.013245
29.888247,-71.629364,-3.858357,26.415731,159.526703,529.463928
28.907703,-71.675323,-3.858441,26.31673,155.703568,531.947815
27.939375,-71.724747,-3.861748,26.214697,151.940186,534.464722
26.983452,-71.777466,-3.868098,26.11017,148.236343,537.014771
26.040125,-71.833473,-3.877304,26.003708,144.591888,539.597412
25.109663,-71.892838,-3.889159,25.895885,141.00679,542.211914
24.192434,-71.955772,-3.903451,25.787298,137.481125,544.8573
23.288866,-72.022469,-3.919963,25.678524,134.01503,547.532471
22.399345,-72.093002,-3.938481,25.570129,130.608612,550.23645
21.524151,-72.167267,-3.958789,25.462664,127.26181,552.968689
20.663427,-72.245049,-3.98068,25.356663,123.974373,555.728699
19.817215,-72.326111,-4.003949,25.252651,120.745766,558.515991
18.985548,-72.410347,-4.028394,25.151173,117.575607,561.32959
18.168531,-72.497757,-4.053818,25.052778,114.463524,564.168274
17.36635,-72.588478,-4.080022,24.958019,111.409348,567.030701
16.57925,-72.682602,-4.106802,24.867451,108.412949,569.915161
15.807441,-72.78009,-4.133948,24.781582,105.474152,572.820435
15.05104,-72.880775,-4.161252,24.700888,102.592606,575.745605
14.310041,-72.984352,-4.188509,24.625811,99.767708,578.689697
13.584371,-73.090508,-4.215527,24.556778,96.998756,581.651855
12.873953,-73.199043,-4.24212,24.494215,94.285019,584.63092
12.178794,-73.309906,-4.268113,24.438553,91.625961,587.625244
11.498993,-73.423119,-4.293327,24.390217,89.021172,590.632996
10.834703,-73.538689,-4.317591,24.349617,86.470299,593.652466
10.186052,-73.656525,-4.340746,24.317125,83.972977,596.682068
9.553067,-73.776367,-4.362644,24.293068,81.528618,599.720581
8.935668,-73.897865,-4.383151,24.277758,79.136429,602.766968
8.333717,-74.020683,-4.402144,24.271473,76.795532,605.820129
7.747096,-74.144585,-4.419502,24.274498,74.505089,608.87854
7.175769,-74.269478,-4.4351,24.287125,72.264389,611.940613
6.619792,-74.39537,-4.448818,24.309624,70.07283,615.004211
6.079259,-74.522217,-4.46054,24.342237,67.929924,618.067566
5.554223,-74.649864,-4.470153,24.385178,65.835159,621.129089
5.044631,-74.777985,-4.477554,24.438606,63.787868,624.1875
4.550321,-74.906197,-4.482642,24.502655,61.787155,627.241699
4.071076,-75.034111,-4.485328,24.577433,59.832001,630.290588
3.606702,-75.161514,-4.48554,24.66304,57.921467,633.332703
3.157092,-75.288277,-4.483217,24.759569,56.054764,636.366272
2.722237,-75.414406,-4.478307,24.867119,54.231308,639.389404
2.302175,-75.539848,-4.47077,24.985754,52.450611,642.400452
1.896908,-75.664436,-4.460572,25.115499,50.712082,645.397888
1.506337,-75.787842,-4.44769,25.25634,49.015007,648.380676
1.130254,-75.909645,-4.432107,25.40822,47.358547,651.347717
0.768392,-76.02948,-4.413815,25.571058,45.741695,654.298279
0.420508,-76.147133,-4.392799,25.744761,44.163555,657.231018
0.086457,-76.262535,-4.369043,25.929228,42.623402,660.144653
-0.233808,-76.37571,-4.342527,26.124338,41.120651,663.037231
-0.540284,-76.486641,-4.313237,26.329941,39.654877,665.907471
-0.833002,-76.595207,-4.281166,26.545851,38.225609,668.75415
-1.112094,-76.701111,-4.246319,26.771845,36.832188,671.576538
-1.377802,-76.803993,-4.208708,27.007669,35.473782,674.374146
-1.630428,-76.903519,-4.168348,27.253054,34.149494,677.146179
-1.870244,-76.999504,-4.125252,27.507734,32.858547,679.891846
-2.097435,-77.091942,-4.079436,27.771439,31.600288,682.609985
-2.312086,-77.180916,-4.030915,28.043873,30.3743,685.299377
-2.514232,-77.266479,-3.979696,28.324726,29.180223,687.958862
-2.703945,-77.348564,-3.925789,28.613625,28.0177,690.587891
-2.881392,-77.426956,-3.869207,28.910158,26.886194,693.185852
-3.04685,-77.501366,-3.809971,29.213896,25.784992,695.752808
-3.200655,-77.571556,-3.748116,29.524389,24.713314,698.288391
-3.343117,-77.637428,-3.68368,29.841181,23.670506,700.792053
-3.474455,-77.699036,-3.616703,30.16383,22.656092,703.263123
-3.59479,-77.756554,-3.547233,30.491884,21.669771,705.700684
-3.704203,-77.810104,-3.475318,30.824886,20.711367,708.104065
-3.802815,-77.859718,-3.40102,31.162355,19.780638,710.473083
-3.890856,-77.905228,-3.324411,31.503784,18.877171,712.807617
-3.96867,-77.946465,-3.245573,31.84865,18.000364,715.10791
-4.036653,-77.983269,-3.164591,32.196407,17.149565,717.374329
-4.095168,-78.015625,-3.081555,32.54652,16.324234,719.606445
-4.144489,-78.043678,-2.99656,32.898464,15.524014,721.804077
-4.184798,-78.06765,-2.909711,33.251682,14.748784,723.966614
-4.216251,-78.087723,-2.821121,33.60564,13.998487,726.09375
-4.23907,-78.103958,-2.730918,33.959763,13.272942,728.185425
-4.253601,-78.11631,-2.639244,34.313477,12.571848,730.242126
-4.26032,-78.124596,-2.546256,34.666195,11.894732,732.264221
-4.259764,-78.128731,-2.452123,35.017349,11.241113,734.252136
-4.252447,-78.128738,-2.357021,35.36639,10.610513,736.206116
-4.238797,-78.124832,-2.261132,35.712784,10.002693,738.125916
-4.219146,-78.117256,-2.164641,36.056019,9.417595,740.011292
-4.193787,-78.106224,-2.06774,36.395569,8.855216,741.862183
-4.163047,-78.091843,-1.970634,36.730923,8.315435,743.678894
-4.127337,-78.07402,-1.873548,37.061535,7.797957,745.461792
-4.087148,-78.052666,-1.776728,37.386883,7.302301,747.211609
-4.042989,-78.027657,-1.680438,37.706436,6.827872,748.928833
-3.995303,-77.999039,-1.584945,38.019711,6.37413,750.613831
-3.944417,-77.967003,-1.490515,38.326241,5.940719,752.266479
-3.89055,-77.931801,-1.397403,38.625587,5.527458,753.886658
-3.83388,-77.893661,-1.305845,38.917328,5.134169,755.474304
-3.774626,-77.852661,-1.216052,39.20105,4.760612,757.029724
-3.713099,-77.808739,-1.12821,39.476353,4.406311,758.553467
-3.649693,-77.761742,-1.04247,39.742844,4.070608,760.046204
-3.584814,-77.711563,-0.958954,40.00016,3.752788,761.508545
-3.518796,-77.658203,-0.87775,40.247974,3.452194,762.940796
-3.451846,-77.60183,-0.798915,40.485992,3.168349,764.342834
-3.384058,-77.542694,-0.722476,40.713955,2.900955,765.714355
-3.315485,-77.48098,-0.648436,40.931599,2.649773,767.055481
-3.246231,-77.41674,-0.576772,41.138691,2.414506,768.366333
-3.176505,-77.349861,-0.507448,41.334988,2.194675,769.6474
-3.106607,-77.280136,-0.440413,41.520283,1.989566,770.899353
-3.036857,-77.207436,-0.375611,41.694374,1.798402,772.12262
-2.9675,-77.131706,-0.312973,41.857132,1.620529,773.317383
-2.898654,-77.053108,-0.252423,42.008434,1.455527,774.483582
-2.830322,-76.971825,-0.193878,42.148216,1.303101,775.62085
-2.762461,-76.888023,-0.137252,42.276432,1.16301,776.729004
-2.695083,-76.801712,-0.082468,42.393044,1.034958,777.808228
-2.628308,-76.712776,-0.029458,42.498035,0.918466,778.858826
-2.562353,-76.620972,0.021834,42.591389,0.81288,779.881348
-2.497463,-76.526138,0.071445,42.673122,0.717424,780.876221
-2.433815,-76.428238,0.119405,42.743279,0.631501,781.843323
-2.371457,-76.327415,0.165731,42.801933,0.554695,782.782471
-2.310325,-76.223839,0.210431,42.849205,0.486767,783.693298
-2.250309,-76.117676,0.253504,42.885216,0.427597,784.5755
-2.191351,-76.008919,0.294936,42.910088,0.376948,785.428894
-2.133509,-75.897446,0.334707,42.923943,0.334403,786.254028
-2.076945,-75.783005,0.372786,42.926937,0.299364,787.051147
-2.021851,-75.665451,0.409143,42.91925,0.271117,787.820557
-1.96836,-75.544716,0.443751,42.901089,0.249124,788.562256
-1.916473,-75.420929,0.476593,42.872719,0.233088,789.27594
-1.866077,-75.294258,0.507669,42.8344,0.222829,789.960938
-1.817022,-75.164825,0.536992,42.786404,0.21829,790.617004
-1.769217,-75.032593,0.564585,42.728989,0.21929,791.244019
-1.722694,-74.897369,0.590479,42.662388,0.225473,791.842346
-1.677595,-74.758881,0.614707,42.586823,0.236301,792.412292
-1.634089,-74.616913,0.637302,42.502537,0.251179,792.954041
-1.592274,-74.47139,0.658308,42.409782,0.269629,793.467712
-1.552119,-74.322372,0.677777,42.308849,0.291473,793.952881
-1.513481,-74.170036,0.695765,42.200062,0.316651,794.409058
-1.476185,-74.014435,0.712327,42.083744,0.345163,794.835754
-1.440123,-73.855499,0.727522,41.96022,0.376951,795.233154
-1.40531,-73.693008,0.741413,41.829803,0.411716,795.601563
-1.371864,-73.526642,0.754066,41.692783,0.448922,795.941345
-1.339927,-73.356178,0.765558,41.549458,0.488091,796.25293
-1.309569,-73.181549,0.775968,41.400146,0.528807,796.536255
-1.28073,-73.002846,0.785378,41.245178,0.57095,796.791199
-1.253247,-72.820221,0.793869,41.084877,0.61458,797.017151
-1.226933,-72.633759,0.80151,40.919571,0.659757,797.213928
-1.201677,-72.44339,0.808359,40.749546,0.706482,797.381653
-1.177499,-72.248863,0.814458,40.575073,0.754516,797.520752
-1.154516,-72.049889,0.819826,40.396427,0.803381,797.631836
-1.132854,-71.846252,0.824475,40.213894,0.852661,797.715332
-1.112555,-71.637886,0.828411,40.027805,0.902058,797.771484
-1.093526,-71.424927,0.831651,39.838501,0.951511,797.800049
-1.075577,-71.207581,0.834227,39.646336,1.001141,797.800781
-1.058519,-70.985939,0.836179,39.451633,1.051126,797.77356
-1.042254,-70.759949,0.837552,39.254707,1.101528,797.718689
-1.026818,-70.529396,0.838386,39.055817,1.152165,797.636719
-1.012341,-70.294014,0.838715,38.855202,1.202682,797.528564
-0.998954,-70.053604,0.838569,38.653091,1.25266,797.394592
-0.986697,-69.808144,0.837966,38.449741,1.30192,797.235168
-0.975474,-69.557831,0.836918,38.245422,1.350463,797.050293
-0.965101,-69.302872,0.835431,38.040436,1.398468,796.839722
-0.955394,-69.043472,0.833508,37.835056,1.446174,796.603516
-0.946262,-68.779625,0.831157,37.629547,1.493699,796.342163
-0.937739,-68.511185,0.828393,37.424145,1.540925,796.056274
-0.929954,-68.237946,0.825244,37.219059,1.587494,795.746765
-0.923029,-67.959793,0.82175,37.014503,1.633107,795.414429
-0.917,-67.676811,0.817958,36.810692,1.677586,795.059692
-0.911772,-67.389259,0.813924,36.607849,1.720991,794.682434
-0.907162,-67.097466,0.809707,36.406178,1.76356,794.282715
-0.902993,-66.801704,0.805353,36.205868,1.805592,793.860657
-0.899181,-66.502037,0.800897,36.007072,1.847206,793.416626
-0.895774,-66.198372,0.796353,35.809902,1.888283,792.951599
-0.892912,-65.890564,0.791718,35.614483,1.928524,792.466492
-0.890731,-65.57856,0.786981,35.420933,1.967631,791.962036
-0.88927,-65.262527,0.782137,35.229389,2.005486,791.438782
-0.888434,-64.942772,0.777194,35.040031,2.042147,790.89679
-0.888031,-64.619705,0.772176,34.85302,2.077914,790.335938
-0.88788,-64.29361,0.767116,34.668499,2.113084,789.756592
-0.887899,-63.964611,0.76205,34.486561,2.147776,789.159241
-0.888142,-63.632637,0.757008,34.307274,2.181872,788.544983
-0.888756,-63.297573,0.752013,34.130665,2.215074,787.914795
-0.889883,-62.9594,0.74707,33.956768,2.247082,787.269531
-0.891558,-62.618286,0.742174,33.785633,2.277779,786.60968
-0.893677,-62.274578,0.737307,33.617332,2.307342,785.935364
-0.896042,-61.92868,0.732449,33.451931,2.336071,785.246582
-0.898461,-61.580914,0.727583,33.289501,2.364262,784.54364
-0.900852,-61.231396,0.722699,33.130062,2.392037,783.827271
-0.903278,-60.880062,0.717803,32.973606,2.419215,783.098389
-0.905898,-60.526806,0.712906,32.820122,2.445499,782.358276
-0.908864,-60.171612,0.708029,32.66959,2.47065,781.607727
-0.912221,-59.814667,0.703203,32.522022,2.494608,780.847351
-0.915871,-59.456322,0.698461,32.377441,2.517493,780.077271
-0.91962,-59.096966,0.693839,32.235863,2.539663,779.297546
-0.923285,-58.736893,0.689359,32.097294,2.561415,778.508545
-0.926793,-58.376179,0.685023,31.961699,2.58287,777.710938
-0.930208,-58.014759,0.680811,31.829,2.603848,776.905823
-0.933684,-57.652481,0.676698,31.699144,2.624052,776.094543
-0.937361,-57.289322,0.672665,31.572063,2.643242,775.27771
-0.941271,-56.925457,0.668704,31.447737,2.661358,774.455994
-0.945314,-56.561192,0.664824,31.326159,2.67858,773.629639
-0.949308,-56.196888,0.661046,31.207325,2.695207,772.798462
-0.953093,-55.832783,0.657399,31.091211,2.711535,771.962952
-0.956623,-55.468906,0.653911,30.977779,2.727686,771.123901
-0.959985,-55.105129,0.650606,30.866955,2.743479,770.282349
-0.963344,-54.741295,0.647492,30.758661,2.758617,769.439514
-0.966841,-54.377357,0.644565,30.652832,2.772861,768.596252
-0.970504,-54.013462,0.641804,30.549425,2.78615,767.753052
-0.97423,-53.649925,0.639187,30.448423,2.798725,766.910034
-0.977839,-53.287064,0.636692,30.3498,2.810882,766.067139
-0.981176,-52.925076,0.634308,30.253502,2.822921,765.224792
-0.984196,-52.563972,0.632025,30.159449,2.834901,764.383789
-0.986985,-52.203617,0.62984,30.067526,2.846703,763.545166
-0.989702,-51.843853,0.627754,29.977636,2.858028,762.710144
-0.992482,-51.48465,0.625772,29.889702,2.868577,761.879395
-0.995352,-51.126179,0.623899,29.803673,2.878293,761.053345
-0.998211,-50.768738,0.622145,29.719532,2.887352,760.231934
-1.000888,-50.412643,0.62051,29.637249,2.896115,759.415222
-1.003243,-50.058075,0.618985,29.556768,2.904818,758.603638
-1.005242,-49.705013,0.617553,29.478008,2.913522,757.797668
-1.006985,-49.353298,0.616188,29.400854,2.922047,756.998413
-1.008635,-49.00275,0.614867,29.325188,2.930096,756.207031
-1.010329,-48.653343,0.613575,29.250908,2.93743,755.424011
-1.012094,-48.30521,0.612308,29.177937,2.943989,754.649719
-1.013831,-47.958645,0.611073,29.106216,2.950011,753.883911
-1.015377,-47.613922,0.609885,29.035698,2.955795,753.126648
-1.016598,-47.271183,0.608761,28.966316,2.96158,752.378174
-1.017472,-46.930367,0.607708,28.897989,2.967425,751.639038
