FP1_x,FP2_x,FP1_y,FP2_y,FP1_z,FP2_z
5.608526,0,-28.951349,0,784.866272,0
5.741674,0,-28.987274,0,784.583252,0
5.873969,0,-29.021961,0,784.29126,0
6.005379,0,-29.055393,0,783.990601,0
6.135909,0,-29.087582,0,783.681458,0
6.265601,0,-29.118532,0,783.364258,0
6.394526,0,-29.148281,0,783.039185,0
6.522763,0,-29.176853,0,782.706482,0
6.650376,0,-29.204279,0,782.366638,0
6.777393,0,-29.230583,0,782.019836,0
6.903811,0,-29.255779,0,781.666565,0
7.029605,0,-29.279881,0,781.307251,0
7.154753,0,-29.302891,0,780.942017,0
7.279257,0,-29.32482,0,780.57135,0
7.403154,0,-29.345684,0,780.195618,0
7.526513,0,-29.365509,0,779.815002,0
7.649414,0,-29.384329,0,779.429932,0
7.771926,0,-29.402191,0,779.040894,0
7.89409,0,-29.419132,0,778.648376,0
8.015904,0,-29.43519,0,778.252563,0
8.137341,0,-29.450401,0,777.854126,0
8.258368,0,-29.464788,0,777.453308,0
8.378971,0,-29.47838,0,777.050354,0
8.49917,0,-29.491196,0,776.645752,0
8.619026,0,-29.503256,0,776.239685,0
8.738622,0,-29.514574,0,775.832764,0
8.858033,0,-29.525171,0,775.425293,0
8.977304,0,-29.53507,0,775.0177,0
9.096442,0,-29.544302,0,774.610535,0
9.215419,0,-29.552877,0,774.204041,0
9.3342,0,-29.560833,0,773.798645,0
9.452769,0,-29.568197,0,773.394653,0
9.571147,0,-29.574999,0,772.992432,0
9.68939,0,-29.581247,0,772.592285,0
9.807571,0,-29.586952,0,772.19458,0
9.925759,0,-29.592108,0,771.799744,0
10.043988,0,-29.596699,0,771.408142,0
10.162262,0,-29.600706,0,771.020203,0
10.280556,0,-29.604107,0,770.636353,0
10.39885,0,-29.60689,0,770.256775,0
10.517141,0,-29.609037,0,769.881897,0
10.635465,0,-29.610548,0,769.511963,0
10.753885,0,-29.611416,0,769.147339,0
10.872493,0,-29.611639,0,768.788269,0
10.991369,0,-29.611202,0,768.435242,0
11.110572,0,-29.6101,0,768.088501,0
11.230133,0,-29.608316,0,767.748474,0
11.35006,0,-29.60582,0,767.415588,0
11.470366,0,-29.602594,0,767.089905,0
11.591089,0,-29.598619,0,766.771851,0
11.712293,0,-29.59388,0,766.461609,0
11.834067,0,-29.588367,0,766.159607,0
11.956518,0,-29.582081,0,765.866028,0
12.079746,0,-29.575024,0,765.581238,0
12.203833,0,-29.567196,0,765.305481,0
12.328837,0,-29.558592,0,765.039063,0
12.454801,0,-29.549206,0,764.782349,0
12.581751,0,-29.539024,0,764.535522,0
12.709724,0,-29.528036,0,764.298767,0
12.83877,0,-29.516233,0,764.072449,0
12.968954,0,-29.50362,0,763.856628,0
13.100351,0,-29.490202,0,763.65155,0
13.233042,0,-29.47599,0,763.457458,0
13.367089,0,-29.461,0,763.274536,0
13.50254,0,-29.44525,0,763.103027,0
13.639411,0,-29.428749,0,762.943237,0
13.777704,0,-29.41151,0,762.795288,0
13.917407,0,-29.393549,0,762.659363,0
14.058515,0,-29.374882,0,762.535461,0
14.201034,0,-29.35553,0,762.423706,0
14.344994,0,-29.335514,0,762.324219,0
14.49043,0,-29.314867,0,762.237,0
14.637388,0,-29.293633,0,762.162415,0
14.785894,0,-29.271841,0,762.100342,0
14.935943,0,-29.249535,0,762.051147,0
15.087516,0,-29.226749,0,762.014648,0
15.24058,0,-29.203516,0,761.990967,0
15.395097,0,-29.179873,0,761.979919,0
15.551062,0,-29.155855,0,761.981689,0
15.708481,0,-29.131504,0,761.996094,0
15.86739,0,-29.106861,0,762.023132,0
16.027817,0,-29.081964,0,762.063049,0
16.189783,0,-29.056862,0,762.115723,0
16.353287,0,-29.031609,0,762.181213,0
16.518297,0,-29.006262,0,762.259338,0
16.684774,0,-28.980883,0,762.350098,0
16.852682,0,-28.95553,0,762.453247,0
17.022005,0,-28.930269,0,762.568848,0
17.192755,0,-28.905153,0,762.696594,0
17.364939,0,-28.880239,0,762.836487,0
17.538584,0,-28.855587,0,762.988525,0
17.713703,0,-28.83124,0,763.152527,0
17.890289,0,-28.80724,0,763.328308,0
18.068321,0,-28.783623,0,763.515686,0
18.24778,0,-28.760427,0,763.714539,0
18.428637,0,-28.737705,0,763.9245,0
18.610891,0,-28.715496,0,764.145386,0
18.794558,0,-28.693861,0,764.376892,0
18.979662,0,-28.67285,0,764.618896,0
19.166243,0,-28.652517,0,764.871094,0
19.354345,0,-28.632912,0,765.133423,0
19.544008,0,-28.614065,0,765.405334,0
19.735262,0,-28.596014,0,765.686768,0
19.928137,0,-28.578775,0,765.977295,0
20.122646,0,-28.562376,0,766.27655,0
20.318815,0,-28.546841,0,766.584412,0
20.516674,0,-28.532194,0,766.900513,0
20.716267,0,-28.518469,0,767.224548,0
20.917643,0,-28.505701,0,767.556152,0
21.120871,0,-28.493927,0,767.895142,0
21.326021,0,-28.483187,0,768.241272,0
21.533155,0,-28.473503,0,768.594238,0
21.742327,0,-28.464903,0,768.953613,0
21.953573,0,-28.457399,0,769.319275,0
22.166914,0,-28.451,0,769.690735,0
22.382366,0,-28.445715,0,770.067688,0
22.599955,0,-28.441557,0,770.44989,0
22.819735,0,-28.438547,0,770.837097,0
23.041771,0,-28.436691,0,771.229126,0
23.266138,0,-28.43601,0,771.62561,0
23.492908,0,-28.436518,0,772.026367,0
23.722126,0,-28.438217,0,772.43103,0
23.953815,0,-28.441111,0,772.839417,0
24.187967,0,-28.445194,0,773.251099,0
24.42457,0,-28.450464,0,773.665955,0
24.663626,0,-28.456902,0,774.083679,0
24.905148,0,-28.464493,0,774.504089,0
25.149179,0,-28.473217,0,774.927002,0
25.395784,0,-28.483055,0,775.352051,0
25.645027,0,-28.493979,0,775.779175,0
25.89695,0,-28.505959,0,776.20813,0
26.151554,0,-28.518967,0,776.638489,0
26.408827,0,-28.53298,0,777.070068,0
26.668726,0,-28.547968,0,777.502686,0
26.931217,0,-28.563913,0,777.936157,0
27.196293,0,-28.580801,0,778.3703,0
27.463974,0,-28.598618,0,778.804932,0
27.734306,0,-28.617336,0,779.239807,0
28.007332,0,-28.636938,0,779.674683,0
28.283079,0,-28.657387,0,780.109497,0
28.561535,0,-28.678648,0,780.544006,0
28.842651,0,-28.700684,0,780.977905,0
29.12636,0,-28.723461,0,781.411072,0
29.412594,0,-28.746946,0,781.843323,0
29.701307,0,-28.771107,0,782.274536,0
29.9925,0,-28.795918,0,782.704529,0
30.286194,0,-28.82136,0,783.133179,0
30.582426,0,-28.847404,0,783.560364,0
30.881212,0,-28.874014,0,783.98584,0
31.182531,0,-28.901146,0,784.409424,0
31.486322,0,-28.928753,0,784.831116,0
31.792509,0,-28.956791,0,785.250549,0
32.101002,0,-28.98521,0,785.667725,0
32.411747,0,-29.013973,0,786.082642,0
32.724731,0,-29.043051,0,786.495178,0
33.039967,0,-29.072411,0,786.905029,0
33.357483,0,-29.102034,0,787.312256,0
33.677311,0,-29.131891,0,787.716736,0
33.999428,0,-29.161959,0,788.118225,0
34.323788,0,-29.192194,0,788.516724,0
34.650291,0,-29.222565,0,788.912231,0
34.978848,0,-29.253036,0,789.304626,0
35.309372,0,-29.283587,0,789.693848,0
35.641819,0,-29.31419,0,790.079895,0
35.976166,0,-29.344833,0,790.462585,0
36.312431,0,-29.375509,0,790.84198,0
36.650604,0,-29.406214,0,791.218079,0
36.990631,0,-29.436945,0,791.590576,0
37.332424,0,-29.467697,0,791.959656,0
37.675854,0,-29.498472,0,792.325012,0
38.020771,0,-29.529255,0,792.686829,0
38.367043,0,-29.560041,0,793.044922,0
38.714569,0,-29.590828,0,793.39917,0
39.063301,0,-29.621624,0,793.749573,0
39.413216,0,-29.652437,0,794.096008,0
39.764294,0,-29.683273,0,794.438354,0
40.116493,0,-29.714144,0,794.776367,0
40.469727,0,-29.745049,0,795.110168,0
40.823864,0,-29.775995,0,795.439575,0
41.178761,0,-29.80698,0,795.764465,0
41.534283,0,-29.838001,0,796.084717,0
41.890339,0,-29.869049,0,796.400208,0
42.24688,0,-29.900126,0,796.710815,0
42.603912,0,-29.931223,0,797.016235,0
42.961445,0,-29.962349,0,797.316345,0
43.319473,0,-29.993492,0,797.610901,0
43.67794,0,-30.024649,0,797.89978,0
44.036751,0,-30.05582,0,798.182739,0
44.395779,0,-30.087008,0,798.459534,0
44.754913,0,-30.118198,0,798.730103,0
45.114079,0,-30.149387,0,798.99408,0
45.473248,0,-30.180559,0,799.25116,0
45.832439,0,-30.211693,0,799.501099,0
46.191681,0,-30.242764,0,799.743591,0
46.55098,0,-30.273745,0,799.978455,0
46.910305,0,-30.304607,0,800.205322,0
47.269558,0,-30.335312,0,800.42395,0
47.628616,0,-30.365822,0,800.634033,0
47.987373,0,-30.396111,0,800.835388,0
48.345749,0,-30.426146,0,801.027466,0
48.70372,0,-30.455896,0,801.210022,0
49.061317,0,-30.485323,0,801.38269,0
49.418568,0,-30.514378,0,801.545105,0
49.775501,0,-30.543009,0,801.696899,0
50.132088,0,-30.571165,0,801.837646,0
50.488235,0,-30.598787,0,801.96698,0
50.843849,0,-30.625828,0,802.084534,0
51.198826,0,-30.652235,0,802.189819,0
51.55312,0,-30.677967,0,802.282593,0
51.906723,0,-30.702982,0,802.362244,0
52.259689,0,-30.727236,0,802.428345,0
52.612083,0,-30.750675,0,802.480469,0
52.963947,0,-30.773251,0,802.518066,0
53.315269,0,-30.794889,0,802.540894,0
53.666,0,-30.815519,0,802.548523,0
54.016064,0,-30.83507,0,802.540405,0
54.365387,0,-30.853466,0,802.516174,0
54.713928,0,-30.870655,0,802.47522,0
55.06171,0,-30.886572,0,802.417236,0
55.408783,0,-30.901175,0,802.341675,0
55.755207,0,-30.914427,0,802.248047,0
56.101006,0,-30.926285,0,802.136108,0
56.446163,0,-30.936697,0,802.005127,0
56.790604,0,-30.945612,0,801.854919,0
57.134235,0,-30.952974,0,801.684875,0
57.476955,0,-30.958729,0,801.494751,0
57.81868,0,-30.962814,0,801.284058,0
58.159378,4.651743,-30.965189,1.67834,801.052246,0.766001
58.499054,4.850071,-30.965801,1.611994,800.799011,1.651373
58.837727,5.050838,-30.964607,1.540359,800.523804,2.582761
59.175392,5.253719,-30.961575,1.463216,800.226257,3.561178
59.512012,5.458375,-30.956667,1.380355,799.906006,4.587577
59.847488,5.664461,-30.94986,1.291578,799.562683,5.662911
60.181694,5.871632,-30.94112,1.196705,799.195862,6.788072
60.514492,6.079532,-30.930433,1.095558,798.805359,7.963896
60.845772,6.287779,-30.917782,0.987958,798.390686,9.191215
61.175472,6.495942,-30.903143,0.873713,797.951355,10.470743
61.503578,6.70353,-30.886494,0.752628,797.486877,11.803136
61.83009,6.910001,-30.867813,0.624504,796.997131,13.188927
62.15501,7.114767,-30.847084,0.489141,796.481628,14.628595
62.478298,7.317215,-30.824287,0.346343,795.940247,16.122553
62.799862,7.516703,-30.799404,0.195916,795.37262,17.671158
63.119564,7.712549,-30.772425,0.03768,794.778381,19.274708
63.437271,7.90403,-30.74334,-0.128524,794.157471,20.933378
63.752853,8.090359,-30.712135,-0.302843,793.509338,22.647346
64.066238,8.27067,-30.678802,-0.485412,792.83374,24.416672
64.37738,8.444014,-30.643333,-0.676375,792.13031,26.241411
64.686295,8.609354,-30.605722,-0.875881,791.398804,28.121445
64.992943,8.765597,-30.565941,-1.084085,790.638916,30.056587
65.297302,8.911615,-30.523977,-1.301146,789.850342,32.0466
65.599251,9.046287,-30.479807,-1.527211,789.032959,34.091129
65.898651,9.168511,-30.433411,-1.762416,788.186584,36.189743
66.195358,9.277223,-30.384764,-2.006871,787.310974,38.341976
66.489227,9.371371,-30.333845,-2.260657,786.405762,40.547283
66.78019,9.449901,-30.280651,-2.523823,785.470642,42.805061
67.068184,9.511748,-30.225153,-2.79638,784.505493,45.114605
67.353218,9.55584,-30.167341,-3.0783,783.51001,47.475189
67.635262,9.581126,-30.107201,-3.369506,782.48407,49.885971
67.914276,9.586596,-30.044701,-3.669874,781.427612,52.346127
68.190186,9.571321,-29.979805,-3.979228,780.340332,54.854816
68.462868,9.53447,-29.912481,-4.297348,779.22229,57.41114
68.732216,9.475336,-29.842697,-4.62396,778.073181,60.014271
68.998093,9.393326,-29.770435,-4.958735,776.892822,62.6633
69.260452,9.287941,-29.69566,-5.301281,775.68103,65.357338
69.519264,9.158736,-29.618349,-5.651159,774.437622,68.095566
69.774544,9.005318,-29.538479,-6.007867,773.162537,70.877007
70.026299,8.827336,-29.45603,-6.370845,771.855591,73.700783
70.274529,8.624513,-29.370975,-6.739479,770.516846,76.565979
70.519173,8.396665,-29.283302,-7.113111,769.146179,79.471786
70.760147,8.143721,-29.192997,-7.491047,767.743591,82.417366
70.997375,7.86573,-29.100037,-7.872575,766.309082,85.401924
71.230736,7.562857,-29.004416,-8.256973,764.84259,88.42482
71.460159,7.235338,-28.906126,-8.643518,763.343872,91.485336
71.685623,6.88346,-28.805174,-9.031495,761.812988,94.582825
71.907127,6.507518,-28.701548,-9.420197,760.25,97.716675
72.124664,6.107824,-28.595255,-9.808918,758.654907,100.886253
72.338242,5.684709,-28.486292,-10.196953,757.027649,104.09095
72.547813,5.238541,-28.374659,-10.583595,755.368408,107.330177
72.753326,4.769748,-28.260351,-10.968139,753.677307,110.603386
72.954674,4.278821,-28.14337,-11.349877,751.954407,113.910126
73.151756,3.766312,-28.023722,-11.728117,750.199646,117.249893
73.344505,3.232801,-27.901421,-12.102172,748.413147,120.622299
73.532883,2.678877,-27.77648,-12.471376,746.594788,124.02684
73.716858,2.105104,-27.648918,-12.835081,744.744812,127.46312
73.896446,1.512024,-27.518761,-13.192642,742.863281,130.930618
74.071655,0.90016,-27.386021,-13.543423,740.950439,134.428818
74.242447,0.270032,-27.250713,-13.886767,739.006409,137.957199
74.408806,-0.377815,-27.112854,-14.222012,737.031311,141.515259
74.570671,-1.042806,-26.972458,-14.548491,735.02533,145.102432
74.727997,-1.724321,-26.829542,-14.865541,732.988464,148.718185
74.880714,-2.421716,-26.684135,-15.172507,730.920776,152.361923
75.028816,-3.134336,-26.53627,-15.468756,728.822571,156.032944
75.172272,-3.861538,-26.385994,-15.753672,726.693787,159.730545
75.311111,-4.602699,-26.233362,-16.026669,724.534607,163.453781
75.445351,-5.357213,-26.07844,-16.287174,722.345276,167.201797
75.575012,-6.124475,-25.921286,-16.534641,720.126038,170.973663
75.700089,-6.903864,-25.761948,-16.768532,717.876892,174.76828
75.820557,-7.694726,-25.600473,-16.988319,715.598083,178.584564
75.936424,-8.496366,-25.436911,-17.193501,713.289734,182.421402
76.047668,-9.308043,-25.271303,-17.383595,710.951843,186.277679
76.154282,-10.129012,-25.103701,-17.558157,708.584534,190.152039
76.256287,-10.958521,-24.93416,-17.716774,706.187866,194.043213
76.353691,-11.795852,-24.762753,-17.859091,703.762024,197.949707
76.446526,-12.640314,-24.589546,-17.984785,701.307068,201.869965
76.534805,-13.49122,-24.414623,-18.093586,698.823181,205.802383
76.618561,-14.347871,-24.238068,-18.185247,696.310486,209.74527
76.697807,-15.209542,-24.059958,-18.259556,693.769104,213.696991
76.772537,-16.075478,-23.880373,-18.316338,691.198975,217.655823
76.842773,-16.944897,-23.699387,-18.355434,688.600098,221.619949
76.908501,-17.817017,-23.517076,-18.376736,685.972412,225.587524
76.969742,-18.691097,-23.333515,-18.38015,683.316101,229.556671
77.026512,-19.566431,-23.148769,-18.365616,680.631104,233.525375
77.07885,-20.442364,-22.962912,-18.333109,677.917542,237.491486
77.126762,-21.31827,-22.776011,-18.282631,675.175415,241.452911
77.170311,-22.193529,-22.588135,-18.214212,672.404663,245.407486
77.209503,-23.067514,-22.399347,-18.127909,669.605469,249.353088
77.244377,-23.939575,-22.209709,-18.023813,666.777588,253.287567
77.274956,-24.809053,-22.019278,-17.902039,663.920959,257.208679
77.301231,-25.675285,-21.828108,-17.762743,661.035706,261.114288
77.323235,-26.53764,-21.63625,-17.606104,658.121704,265.002106
77.34095,-27.395525,-21.44375,-17.432343,655.178833,268.869781
77.354385,-28.248396,-21.250645,-17.241714,652.207275,272.715149
77.363564,-29.095724,-21.056973,-17.0345,649.20697,276.535828
77.36853,-29.936987,-20.862764,-16.81098,646.177917,280.329529
77.369308,-30.771643,-20.668043,-16.571449,643.119934,284.094177
77.365929,-31.599115,-20.47283,-16.316225,640.033203,287.827576
77.358391,-32.418816,-20.27713,-16.045652,636.917542,291.527618
77.34668,-33.230129,-20.080961,-15.760105,633.772949,295.192291
77.33075,-34.032467,-19.884336,-15.459987,630.599304,298.819611
77.310547,-34.825279,-19.687283,-15.145729,627.396545,302.407593
77.286057,-35.608051,-19.489799,-14.817793,624.164856,305.954437
77.257263,-36.380322,-19.291906,-14.476665,620.904114,309.458313
77.224152,-37.141636,-19.093603,-14.122841,617.614441,312.917572
77.186752,-37.891556,-18.89489,-13.756801,614.295776,316.330688
77.14502,-38.629612,-18.695766,-13.379016,610.948059,319.696198
77.098915,-39.355339,-18.496222,-12.989937,607.571472,323.012817
77.048386,-40.068283,-18.296247,-12.589999,604.165894,326.279358
76.993324,-40.768002,-18.095825,-12.179626,600.731262,329.494659
76.933655,-41.454144,-17.894947,-11.759228,597.267761,332.657898
76.869301,-42.126408,-17.693604,-11.329221,593.775513,335.76828
76.800201,-42.784592,-17.491808,-10.890012,590.254517,338.825043
76.726334,-43.428555,-17.289555,-10.441996,586.705017,341.827698
76.647675,-44.058182,-17.086853,-9.985542,583.127075,344.775818
76.564178,-44.673374,-16.883707,-9.520996,579.52063,347.66922
76.475807,-45.274006,-16.680117,-9.048684,575.885803,350.507721
76.382446,-45.859947,-16.476067,-8.568903,572.222778,353.291412
76.283989,-46.431114,-16.271551,-8.081937,568.53186,356.020447
76.180321,-46.987446,-16.066555,-7.588046,564.812988,358.695068
76.07135,-47.528961,-15.861066,-7.087486,561.066528,361.315796
75.956993,-48.055775,-15.655083,-6.580516,557.292664,363.883118
75.837204,-48.568043,-15.448615,-6.067397,553.49176,366.397705
75.711945,-49.065933,-15.241671,-5.548387,549.663879,368.860382
75.581154,-49.549591,-15.034261,-5.023738,545.809326,371.272034
75.444763,-50.019135,-14.826397,-4.493703,541.928345,373.633667
75.302643,-50.474628,-14.618091,-3.958534,538.021301,375.946533
75.154648,-50.916134,-14.409349,-3.41849,534.08844,378.211792
75.000633,-51.343739,-14.200177,-2.873836,530.130005,380.430756
74.840446,-51.757576,-13.990575,-2.324851,526.146606,382.604858
74.673988,-52.157845,-13.780541,-1.771835,522.138428,384.735504
74.501167,-52.544804,-13.570082,-1.215102,518.105896,386.824249
74.321953,-52.918728,-13.359204,-0.654983,514.0495,388.872681
74.136253,-53.279877,-13.147923,-0.09182,509.969574,390.882416
73.94397,-53.62846,-12.936254,0.474032,505.866486,392.855164
73.744987,-53.964657,-12.724227,1.042212,501.740784,394.792572
73.539131,-54.288616,-12.511875,1.612345,497.592834,396.696411
73.326225,-54.600483,-12.299237,2.184052,493.423279,398.56842
73.106125,-54.900471,-12.086349,2.75694,489.232513,400.4104
72.878716,-55.188831,-11.873245,3.3306,485.021118,402.224091
72.643921,-55.465866,-11.659961,3.904605,480.789642,404.0112
72.401703,-55.731934,-11.446541,4.478508,476.538574,405.773468
72.151993,-55.98735,-11.233022,5.051844,472.268524,407.512665
71.894699,-56.232391,-11.019441,5.624136,467.980042,409.230499
71.629684,-56.467297,-10.805838,6.1949,463.673828,410.92865
71.356773,-56.692253,-10.592254,6.763648,459.350464,412.608826
71.075752,-56.907433,-10.378743,7.329893,455.01062,414.272736
70.786438,-57.113037,-10.165362,7.893146,450.654999,415.921906
70.488708,-57.30933,-9.952178,8.452914,446.284271,417.558075
70.182449,-57.496613,-9.739249,9.008718,441.89917,419.182739
69.867584,-57.675228,-9.526645,9.560084,437.500427,420.797516
69.544037,-57.845531,-9.31442,10.106548,433.088867,422.40387
69.211678,-58.007828,-9.102633,10.647652,428.665192,424.003204
68.870316,-58.16238,-8.891333,11.182934,424.230194,425.597076
68.51976,-58.309418,-8.680574,11.71194,419.784821,427.186859
68.159737,-58.449131,-8.470409,12.234225,415.329803,428.773834
67.790031,-58.58173,-8.260893,12.749356,410.866089,430.359467
67.410461,-58.707466,-8.052089,13.256922,406.394592,431.944977
67.020927,-58.826653,-7.844065,13.756521,401.916107,433.531677
66.621361,-58.93964,-7.636895,14.247781,397.43161,435.120789
66.211685,-59.046776,-7.430655,14.73036,392.941956,436.71344
65.791809,-59.148388,-7.225418,15.203951,388.448151,438.310791
65.361588,-59.244755,-7.021258,15.668268,383.951141,439.91391
64.920845,-59.336102,-6.818245,16.123056,379.451904,441.523865
64.469383,-59.42263,-6.616452,16.568077,374.951447,443.141785
64.007042,-59.504532,-6.415956,17.003099,370.450684,444.768524
63.533756,-59.58202,-6.216838,17.427908,365.950653,446.405182
